from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
4,25,5,6,0,0,1,4
4,25,6,7,0,0,1,4
4,25,7,8,0,0,1,4
4,25,8,9,0,0,1,4
4,25,9,10,0,0,1,4
4,25,10,11,0,0,1,4
4,25,11,12,0,0,1,4
4,25,12,13,0,0,1,4
4,25,13,14,0,0,1,4
25,4,0,1,0,0,1,4
25,4,1,2,0,0,1,4
25,4,2,3,0,0,1,4
25,4,3,4,0,0,1,4
25,4,4,5,0,0,1,4
25,4,5,6,0,0,1,4
25,4,6,7,0,0,1,4
25,4,7,8,0,0,1,4
25,4,8,9,0,0,1,4
25,4,9,10,0,0,1,4
25,4,10,11,0,0,1,4
25,4,11,12,0,0,1,4
25,4,12,13,0,0,1,4
25,4,13,14,0,0,1,4
25,4,14,15,0,0,1,4
0,26,0,1,0,0,1,4
0,26,1,2,0,0,1,4
0,26,2,3,0,0,1,4
0,26,3,4,0,0,1,4
0,26,4,5,0,0,1,4
0,26,5,6,0,0,1,4
0,26,6,7,0,0,1,4
0,26,7,8,0,0,1,4
0,26,8,9,0,0,1,4
0,26,9,10,0,0,1,4
0,26,10,11,0,0,1,4
0,26,11,12,0,0,1,4
0,26,12,13,0,0,1,4
0,26,13,14,0,0,1,4
0,26,14,15,0,0,1,4
0,1,0,1,0,0,1,4
0,1,1,2,0,0,1,4
0,1,2,3,0,0,1,4
0,1,3,4,0,0,1,4
0,1,4,5,0,0,1,4
0,1,5,6,0,0,1,4
0,1,6,7,0,0,1,4
0,1,7,8,0,0,1,4
0,1,8,9,0,0,1,4
0,1,9,10,0,0,1,4
0,1,10,11,0,0,1,4
0,1,11,12,0,0,1,4
0,1,12,13,0,0,1,4
0,1,13,14,0,0,1,4
0,1,14,15,0,0,1,4
